207.46.13.52 bot - "2025-02-26 00:06:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/39 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.73.226 bot - "2025-02-26 00:13:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.226 bot - "2025-02-26 00:19:12" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
110.136.254.38 administrative 254 "2025-02-26 00:29:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
66.249.73.227 bot - "2025-02-26 00:47:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/15/5/24 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
103.77.207.128 - - "2025-02-26 01:05:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
66.249.74.77 bot - "2025-02-26 01:14:49" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
2001:4860:7:406::c0 - - "2025-02-26 01:21:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/99 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
66.249.71.35 bot - "2025-02-26 01:23:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
103.31.235.158 - - "2025-02-26 01:23:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/99/63/495 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
74.125.215.33 bot - "2025-02-26 01:23:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/99/63/495 200 "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
